SourceFile,SourceCreated,SourceModified,SourceAccessed,TargetCreated,TargetModified,TargetAccessed,FileSize,RelativePath,WorkingDirectory,FileAttributes,HeaderFlags,DriveType,VolumeSerialNumber,VolumeLabel,LocalPath,NetworkPath,CommonPath,Arguments,TargetIDAbsolutePath,TargetMFTEntryNumber,TargetMFTSequenceNumber,MachineID,MachineMACAddress,MACVendor,TrackerCreatedOn,ExtraBlocksPresent
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\ProgramData\Microsoft\Windows\Start Menu\Programs\Excel 2016.lnk,2018-03-27 09:45:34,2018-03-27 09:45:34,2021-01-17 15:28:46,2018-03-27 09:36:15,2018-03-27 09:36:15,2018-03-27 09:36:15,36877488,..\..\..\..\..\Program Files (x86)\Microsoft Office\root\Office16\EXCEL.EXE,,"FileAttributeArchive, FileAttributeSparseFile","HasTargetIdList, HasLinkInfo, HasName, HasRelativePath, HasIconLocation, IsUnicode, HasExpIcon",Fixed storage media (Hard drive),AA920881,,C:\Program Files (x86)\Microsoft Office\root\Office16\EXCEL.EXE,,,,My Computer\C:\Program Files (x86)\Microsoft Office\root\Office16\EXCEL.EXE,0x16D26,0x3,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"IconEnvironmentDataBlock, SpecialFolderDataBlock, KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\ProgramData\Microsoft\Windows\Start Menu\Programs\Google Chrome.lnk,2018-03-27 09:32:50,2018-03-27 09:32:50,2021-01-17 15:28:46,2018-03-27 09:32:50,2018-03-20 05:59:56,2018-03-27 09:32:50,1589592,..\..\..\..\..\Program Files (x86)\Google\Chrome\Application\chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasName, HasRelativePath, HasWorkingDir, HasIconLocation, IsUnicode, HasExpIcon",Fixed storage media (Hard drive),AA920881,,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,My Computer\C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,0x18FC5,0x2,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"IconEnvironmentDataBlock, SpecialFolderDataBlock, KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\ProgramData\Microsoft\Windows\Start Menu\Programs\Immersive Control Panel.lnk,2017-09-29 13:43:11,2017-09-29 13:43:11,2021-01-17 15:28:46,,,,0,,%HOMEDRIVE%%HOMEPATH%,0,"HasName, HasWorkingDir, HasIconLocation, IsUnicode, ForceNoLinkInfo, HasExpString, PreferEnvironmentPath",(None),,,,,,,,,,,,,,"PropertyStoreDataBlock, EnvironmentVariableDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\ProgramData\Microsoft\Windows\Start Menu\Programs\OneNote 2016.lnk,2018-03-27 09:45:34,2018-03-27 09:45:34,2021-01-17 15:28:46,2018-03-27 09:36:50,2018-03-27 09:36:50,2018-03-27 09:36:50,1985200,..\..\..\..\..\Program Files (x86)\Microsoft Office\root\Office16\ONENOTE.EXE,,"FileAttributeArchive, FileAttributeSparseFile","HasTargetIdList, HasLinkInfo, HasName, HasRelativePath, HasIconLocation, IsUnicode, HasExpIcon",Fixed storage media (Hard drive),AA920881,,C:\Program Files (x86)\Microsoft Office\root\Office16\ONENOTE.EXE,,,,My Computer\C:\Program Files (x86)\Microsoft Office\root\Office16\ONENOTE.EXE,0x168BA,0x2,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"IconEnvironmentDataBlock, SpecialFolderDataBlock, KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\ProgramData\Microsoft\Windows\Start Menu\Programs\Outlook 2016.lnk,2018-03-27 09:45:34,2018-03-27 09:45:34,2021-01-17 15:28:46,2018-03-27 09:36:42,2018-03-27 09:38:27,2018-03-27 09:36:42,25180328,..\..\..\..\..\Program Files (x86)\Microsoft Office\root\Office16\OUTLOOK.EXE,,"FileAttributeArchive, FileAttributeSparseFile","HasTargetIdList, HasLinkInfo, HasName, HasRelativePath, HasIconLocation, IsUnicode, HasExpIcon",Fixed storage media (Hard drive),AA920881,,C:\Program Files (x86)\Microsoft Office\root\Office16\OUTLOOK.EXE,,,,My Computer\C:\Program Files (x86)\Microsoft Office\root\Office16\OUTLOOK.EXE,0x158F8,0x2,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"IconEnvironmentDataBlock, SpecialFolderDataBlock, KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\ProgramData\Microsoft\Windows\Start Menu\Programs\PowerPoint 2016.lnk,2018-03-27 09:45:34,2018-03-27 09:45:34,2021-01-17 15:28:46,2018-03-27 09:36:35,2018-03-27 09:36:35,2018-03-27 09:36:35,1860784,..\..\..\..\..\Program Files (x86)\Microsoft Office\root\Office16\POWERPNT.EXE,,"FileAttributeArchive, FileAttributeSparseFile","HasTargetIdList, HasLinkInfo, HasName, HasRelativePath, HasIconLocation, IsUnicode, HasExpIcon",Fixed storage media (Hard drive),AA920881,,C:\Program Files (x86)\Microsoft Office\root\Office16\POWERPNT.EXE,,,,My Computer\C:\Program Files (x86)\Microsoft Office\root\Office16\POWERPNT.EXE,0x167AF,0x3,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"IconEnvironmentDataBlock, SpecialFolderDataBlock, KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\ProgramData\Microsoft\Windows\Start Menu\Programs\Publisher 2016.lnk,2018-03-27 09:45:34,2018-03-27 09:45:34,2021-01-17 15:28:46,2018-03-27 09:36:06,2018-03-27 09:36:06,2018-03-27 09:36:06,9675952,..\..\..\..\..\Program Files (x86)\Microsoft Office\root\Office16\MSPUB.EXE,,"FileAttributeArchive, FileAttributeSparseFile","HasTargetIdList, HasLinkInfo, HasName, HasRelativePath, HasIconLocation, IsUnicode, HasExpIcon",Fixed storage media (Hard drive),AA920881,,C:\Program Files (x86)\Microsoft Office\root\Office16\MSPUB.EXE,,,,My Computer\C:\Program Files (x86)\Microsoft Office\root\Office16\MSPUB.EXE,0x1B61F,0x23,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"IconEnvironmentDataBlock, SpecialFolderDataBlock, KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\ProgramData\Microsoft\Windows\Start Menu\Programs\Skype for Business 2016.lnk,2018-03-27 09:45:34,2018-03-27 09:45:34,2021-01-17 15:28:46,2018-03-27 09:36:57,2018-03-27 09:36:57,2018-03-27 09:36:57,23602864,..\..\..\..\..\Program Files (x86)\Microsoft Office\root\Office16\lync.exe,,"FileAttributeArchive, FileAttributeSparseFile","HasTargetIdList, HasLinkInfo, HasName, HasRelativePath, HasIconLocation, IsUnicode, HasExpIcon",Fixed storage media (Hard drive),AA920881,,C:\Program Files (x86)\Microsoft Office\root\Office16\lync.exe,,,,My Computer\C:\Program Files (x86)\Microsoft Office\root\Office16\lync.exe,0x169BF,0x2,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"IconEnvironmentDataBlock, SpecialFolderDataBlock, KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\ProgramData\Microsoft\Windows\Start Menu\Programs\Word 2016.lnk,2018-03-27 09:45:34,2018-03-27 09:45:34,2021-01-17 15:28:46,2018-03-27 09:36:17,2018-03-27 09:36:17,2018-03-27 09:36:17,1937584,..\..\..\..\..\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE,,"FileAttributeArchive, FileAttributeSparseFile","HasTargetIdList, HasLinkInfo, HasName, HasRelativePath, HasIconLocation, IsUnicode, HasExpIcon",Fixed storage media (Hard drive),AA920881,,C:\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE,,,,My Computer\C:\Program Files (x86)\Microsoft Office\root\Office16\WINWORD.EXE,0x1DD06,0x1,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"IconEnvironmentDataBlock, SpecialFolderDataBlock, KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\Default\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Shows Desktop.lnk,2017-09-29 13:42:08,2017-09-29 13:42:08,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, HasName, HasIconLocation, IsUnicode, ForceNoLinkInfo",(None),,,,,,,Show Desktop,,,,,,,PropertyStoreDataBlock
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\Default\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Window Switcher.lnk,2017-09-29 13:42:08,2017-09-29 13:42:08,2021-01-17 15:28:46,,,,0,,,0,"HasTargetIdList, HasName, HasIconLocation, IsUnicode, ForceNoLinkInfo",(None),,,,,,,Window Switcher,,,,,,,PropertyStoreDataBlock
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Google Chrome.lnk,2018-03-27 09:32:50,2018-03-27 09:50:13,2021-01-17 15:28:46,2018-03-27 09:32:50,2018-03-20 05:59:56,2018-03-27 09:32:50,1589592,..\..\..\..\..\..\..\Program Files (x86)\Google\Chrome\Application\chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasName, HasRelativePath, HasWorkingDir, HasIconLocation, IsUnicode, HasExpIcon",Fixed storage media (Hard drive),AA920881,,C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,,,,My Computer\C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,0x18FC5,0x2,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"IconEnvironmentDataBlock, SpecialFolderDataBlock, KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Office\Recent\AIRPORT INFORMATION.LNK,2018-03-30 02:29:57,2018-04-04 05:02:14,2021-01-17 15:28:46,2018-03-30 02:29:57,2018-04-04 04:59:32,2018-04-04 04:59:32,172684,..\..\..\..\..\Desktop\AIRPORT INFORMATION.docx,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\AIRPORT INFORMATION.docx,,,,AIRPORT INFORMATION.docx,0x22812,0x7E,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-27 21:45:39,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Office\Recent\Cloudy thoughts (4apr).LNK,2018-04-05 02:39:30,2018-04-05 02:39:30,2021-01-17 15:28:46,2018-04-05 02:39:29,2018-04-05 02:39:30,2018-04-05 02:39:30,12547,..\..\..\..\..\Desktop\Cloudy thoughts (4apr).docx,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Cloudy thoughts (4apr).docx,,,,Cloudy thoughts (4apr).docx,0x21C18,0x7,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-04-04 06:24:29,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Office\Recent\Desktop.LNK,2018-03-30 02:16:48,2018-04-05 02:39:29,2021-01-17 15:28:46,2018-03-27 09:18:58,2018-04-05 02:39:29,2018-04-05 02:39:29,8192,..\..\..\..\..\Desktop,,"FileAttributeReadonly, FileAttributeDirectory","HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop,,,,,,,desktop-pm6c56d,ec:f4:bb:48:7f:ed,DELL,2018-03-27 12:13:12,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Office\Recent\Operation 2nd Hand Smoke.LNK,2018-04-04 04:56:20,2018-04-04 05:00:30,2021-01-17 15:28:46,2018-04-04 04:56:19,2018-04-04 04:56:19,2018-04-04 04:56:19,3853056,..\..\..\..\..\Desktop\Operation 2nd Hand Smoke.pptx,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Operation 2nd Hand Smoke.pptx,,,,Operation 2nd Hand Smoke.pptx,0x2355F,0x4,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-30 05:03:09,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Office\Recent\Planning (2).LNK,2018-03-31 19:51:30,2018-03-31 19:51:30,2021-01-17 15:28:46,2018-03-30 02:16:48,2018-03-31 17:54:44,2018-03-31 17:54:44,13917,..\..\..\..\..\Desktop\Planning.docx,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Planning.docx,,,,Planning.docx,0x221F0,0x5,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-27 21:45:39,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Office\Recent\Planning.LNK,2018-03-30 02:16:49,2018-04-05 07:02:27,2021-01-17 15:28:46,2018-03-30 02:16:48,2018-04-04 05:30:41,2018-04-04 05:30:41,14060,..\..\..\..\..\Desktop\Planning.docx,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\Planning.docx,,,,Planning.docx,0x21336,0x6,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-27 21:45:39,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Office\Recent\rootkey.LNK,2018-04-06 12:27:07,2018-04-06 12:27:07,2021-01-17 15:28:46,2018-03-27 23:59:20,2018-03-27 23:59:20,2018-03-27 23:59:20,90,..\..\..\..\..\Downloads\rootkey.csv,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Downloads\rootkey.csv,,,,My Computer\C:\Users\jcloudy\Downloads\rootkey.csv,0x22044,0x11,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-04-06 07:50:45,"KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Office\Recent\Templates.LNK,2018-03-30 02:32:56,2018-04-04 05:30:41,2021-01-17 15:28:46,2018-03-30 02:15:51,2018-04-04 05:30:41,2018-04-04 05:30:41,4096,..\..\Templates,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, HasRelativePath, IsUnicode",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\AppData\Roaming\Microsoft\Templates,,,,My Computer\C:\Users\jcloudy\AppData\Roaming\Microsoft\Templates,0x20242,0x7,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-27 21:45:39,"SpecialFolderDataBlock, KnownFolderDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AIRPORT INFORMATION.lnk,2018-03-30 02:29:57,2018-04-04 05:11:46,2021-01-17 15:28:46,2018-03-30 02:29:57,2018-04-04 04:59:32,2018-04-04 04:59:32,172684,..\..\..\..\..\Desktop\AIRPORT INFORMATION.docx,C:\Users\jcloudy\Desktop,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\AIRPORT INFORMATION.docx,,,,My Computer\Desktop\AIRPORT INFORMATION.docx,0x2079F,0x8,desktop-pm6c56d,28:e3:47:01:77:77,LITEON,2018-03-27 21:45:39,"TrackerDataBaseBlock, PropertyStoreDataBlock"
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\AMEN.lnk,2018-04-06 03:55:00,2018-04-06 03:55:00,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\AMEN.pdf,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\AMEN.pdf,,,,My Computer\Desktop\AMEN.pdf,0x0,,,,,,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\AppData\Roaming\Microsoft\Windows\Recent\BladeofGrass.lnk,2018-03-31 04:15:53,2018-03-31 04:15:53,2021-01-17 15:28:46,,,,0,..\..\..\..\..\Desktop\BladeofGrass.jpg,C:\Users\jcloudy\Desktop,0,"HasTargetIdList, HasLinkInfo, HasRelativePath, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),AA920881,,C:\Users\jcloudy\Desktop\BladeofGrass.jpg,,,,My Computer\Desktop\BladeofGrass.jpg,0x0,,,,,,
